actual_publisher,allowed_decision_types,date_or_period,disease,evidence_quote,issue_category,issue_type,location,priority_level,priority_rank,recommended_artifacts_to_open,short_title,source_title,source_url,suggested_action,suggested_reviewer_question,target_ids,target_type,why_it_matters
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,YTD 0 0 0,general_review,record_normalization,California,P3_low,137,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_ccc444806280_002 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_ccc444806280_002,record,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,138,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_03944a8a91ef - According to the Center for Disease Control, West Nile cases have ...","According to the Center for Disease Control, West Nile cases have ...",https://www.facebook.com/WTKR3/posts/according-to-the-center-for-disease-control-west-nile-cases-have-been-reported-i/627854868940886,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_03944a8a91ef,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,139,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_0d4e7ec87258 - Health officials report 3 West Nile virus deaths; warn of mosquito ...,Health officials report 3 West Nile virus deaths; warn of mosquito ...,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_0d4e7ec87258,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,140,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_20cc0cc9d540 - 2025 declared West Nile virus (WNV) ""outbreak year""","2025 declared West Nile virus (WNV) ""outbreak year""",https://beaconbio.org/en/report?reportid=9e6a7973-dc07-49f2-bfb1-53a2a13e20c6&eventid=06189783-12d9-4850-a702-3ccc4b256e5f,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_20cc0cc9d540,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,141,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_425783e5bf74 - Sacramento Co. senior citizen is first West Nile death this year,Sacramento Co. senior citizen is first West Nile death this year,https://www.abc10.com/article/news/health/sacramento-co-senior-citizen-is-first-west-nile-death-this-year/103-288358015,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_425783e5bf74,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,142,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_53b59cfa3d96 - CDPH Confirms First Human West Nile Virus Deaths ...,CDPH Confirms First Human West Nile Virus Deaths ...,https://www.facebook.com/KernValleySun/posts/via-the-california-department-of-public-health-cdph-confirms-first-human-west-ni/1407441495972223,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_53b59cfa3d96,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,143,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_562949a04bda - The CDC has confirmed 174 cases of West Nile this year ...,The CDC has confirmed 174 cases of West Nile this year ...,https://www.facebook.com/PopSci/posts/the-cdc-has-confirmed-174-cases-of-west-nile-this-year-113-of-which-have-been-ne/877189594282881,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_562949a04bda,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,144,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_57a4e03b15a3 - First Illinois West Nile Virus Death of 2024 is Reported by IDPH in ...,First Illinois West Nile Virus Death of 2024 is Reported by IDPH in ...,https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_57a4e03b15a3,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,145,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_59c1e9439fee - 2 states report first West Nile deaths of 2024 - WAFB,2 states report first West Nile deaths of 2024 - WAFB,https://www.wafb.com/2024/08/30/2-states-report-first-west-nile-deaths-2024,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_59c1e9439fee,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,146,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_5d796f40b9b1 - West Nile Virus Activity 2024,West Nile Virus Activity 2024,https://www.glamosquito.org/west-nile-virus-activity-2024,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_5d796f40b9b1,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,147,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_75f2c3795fd4 - West Nile death reported in California - Facebook,West Nile death reported in California - Facebook,https://www.facebook.com/CIDRAP/posts/west-nile-death-reported-in-californiathe-death-in-a-county-where-high-numbers-o/1405077108284639,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_75f2c3795fd4,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,148,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_7ae413ceb126 - [PDF] First Human Death Caused by West Nile Virus in Fresno County,[PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_7ae413ceb126,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,149,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_87c273c59b72 - First human death caused by West Nile Virus in Fresno County - KBAK,First human death caused by West Nile Virus in Fresno County - KBAK,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_87c273c59b72,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,150,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_a645bfb8a3aa - A dead bird with West Nile Virus was found in Fresno ... - Facebook,A dead bird with West Nile Virus was found in Fresno ... - Facebook,https://www.facebook.com/KSEE24/posts/a-dead-bird-with-west-nile-virus-was-found-in-fresno-marking-the-first-detection/1391215369719657,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_a645bfb8a3aa,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,151,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_bd6a1ec7a68e - West Nile Virus 2024: Cases Are On The Rise, What Experts Say","West Nile Virus 2024: Cases Are On The Rise, What Experts Say",https://www.today.com/health/disease/west-nile-virus-symptoms-rcna165518,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_bd6a1ec7a68e,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,152,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_c302835aa323 - West Nile Virus in USA States,West Nile Virus in USA States,https://experience.arcgis.com/experience/28087458143447c181e452b295f8a7e7,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_c302835aa323,source,This review item requires human inspection before it should affect downstream interpretation.
CIDRAP,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,153,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_c95b5eedc56a - West Nile death reported in California - CIDRAP,West Nile death reported in California - CIDRAP,https://www.cidrap.umn.edu/west-nile/west-nile-death-reported-california,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_c95b5eedc56a,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,154,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_d13acbb2adbe - Los Angeles County has reported its first death of 2024 from West ...,Los Angeles County has reported its first death of 2024 from West ...,https://www.facebook.com/LosAngelesmag/posts/los-angeles-county-has-reported-its-first-death-of-2024-from-west-nile-virus-a-m/939094768256100,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_d13acbb2adbe,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,155,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_d52309fadb48 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_d52309fadb48,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,156,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_e8849371789f - [PDF] County of Fresno - Consolidated Mosquito Abatement District,[PDF] County of Fresno - Consolidated Mosquito Abatement District,https://www.consolidatedmadca.gov/files/863bfb982/Joint+News+Release-+Positive+West+Nile+Virus+Human+Infections+Confirmed+in+Fresno+County+7.10.24.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_e8849371789f,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,157,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_fbdec1bc87c7 - Fresno County is among nine counties in California reporting West ...,Fresno County is among nine counties in California reporting West ...,https://www.facebook.com/ABC30/posts/fresno-county-is-among-nine-counties-in-california-reporting-west-nile-virus-act/1437750781716207,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_fbdec1bc87c7,source,This review item requires human inspection before it should affect downstream interpretation.
