actual_publisher,allowed_decision_types,date_or_period,disease,evidence_quote,issue_category,issue_type,location,priority_level,priority_rank,recommended_artifacts_to_open,short_title,source_title,source_url,suggested_action,suggested_reviewer_question,target_ids,target_type,why_it_matters
World Health Organization,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,98,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_b833a635676e - [PDF] Dengue Situation Update 725 - 10 July 2025,[PDF] Dengue Situation Update 725 - 10 July 2025,https://cdn.who.int/media/docs/default-source/wpro---documents/emergency/surveillance/dengue/dengue_20250710.pdf?sfvrsn=261f7f36_1,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_b833a635676e,source,This review item requires human inspection before it should affect downstream interpretation.
Pan American Health Organization,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,99,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_core_metric_gap_src_search_ca32feb87a96 - PAHO updates dengue situation in the Americas, recommends strengthened...","PAHO updates dengue situation in the Americas, recommends strengthened surveillance and health system preparedness - PAHO/WHO | Pan American Health Organization",https://www.paho.org/en/news/20-2-2026-paho-updates-dengue-situation-americas-recommends-strengthened-surveillance-and,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_ca32feb87a96,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,100,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_cab7ecda0f44 - Florida Arbovirus Reports - Pasco County Mosquito Control District,Florida Arbovirus Reports - Pasco County Mosquito Control District,https://www.pascomosquito.org/florida-arbovirus-reports,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_cab7ecda0f44,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,101,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_core_metric_gap_src_search_d0df6d007394 - CDC issues dengue fever warning for spring, summer travelers","CDC issues dengue fever warning for spring, summer travelers",https://thehill.com/policy/healthcare/5203674-dengue-fever-rising-us-travelers,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_d0df6d007394,source,This review item requires human inspection before it should affect downstream interpretation.
floridahealth.gov,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,102,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_f8170b43e1cb - Arbovirus Surveillance - Florida Department of Health,Arbovirus Surveillance - Florida Department of Health,https://www.floridahealth.gov/statistics-data/population-surveillance/arbovirus-surveillance,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_f8170b43e1cb,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,103,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_fbce10f4ecc0 - Ongoing Risk of Dengue Virus Infections and Updated Testing Recommendat...,Ongoing Risk of Dengue Virus Infections and Updated Testing Recommendations in the United States | HAN | CDC,https://www.cdc.gov/han/php/notices/han00523.html,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_fbce10f4ecc0,source,This review item requires human inspection before it should affect downstream interpretation.
Pan American Health Organization,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,Florida,P3_low,104,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_ff7b38a2792d - Situation reports - PAHO/WHO | Pan American Health Organization,Situation reports - PAHO/WHO | Pan American Health Organization,https://www.paho.org/en/situation-reports,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_ff7b38a2792d,source,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",general_review,record_linking,Florida,P3_low,105,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_linking_event_011 - [PDF] Second Locally Acquired Case of 2025 Reported in Florida,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_001; rec_src_search_31cd9572c4dd_002; rec_src_search_31cd9572c4dd_003; rec_src_search_31cd9572c4dd_004; rec_src_search_31cd9572c4dd_005; rec_src_search_31cd9572c4dd_006; rec_src_search_31cd9572c4dd_007; rec_src_search_31cd9572c4dd_008; rec_src_search_31cd9572c4dd_009; rec_src_search_31cd9572c4dd_010; rec_src_search_31cd9572c4dd_011; rec_src_search_31cd9572c4dd_012; rec_src_search_31cd9572c4dd_013; rec_src_search_31cd9572c4dd_014; rec_src_search_31cd9572c4dd_015; rec_src_search_31cd9572c4dd_016,record,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,106,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_051cb6779b0a - Imported Dengue Case Numbers and Local Climatic Patterns Are ...,Imported Dengue Case Numbers and Local Climatic Patterns Are ...,https://www.mdpi.com/2075-4450/13/2/163,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_051cb6779b0a,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,107,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_19e4b6b2e376 - News Release – DOH Reports 14th Travel-Related Dengue Virus Case of 2025 | Gover...,"News Release – DOH Reports 14th Travel-Related Dengue Virus Case of 2025 | Governor Josh Green, M.D.",https://governor.hawaii.gov/newsroom/news-release-doh-reports-14th-travel-related-dengue-virus-case-of-2025,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_19e4b6b2e376,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,108,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_302edcfa2635 - What is dengue? Mosquito-borne illness reported in Florida counties,What is dengue? Mosquito-borne illness reported in Florida counties,https://www.floridatoday.com/story/news/2025/07/30/what-is-dengue-symptoms-to-watch-for-florida-cases-brevard-miami-dade-county/85438435007,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_302edcfa2635,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,109,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_304300adfbfc - Florida reports 1st dengue local transmission case of 2025,Florida reports 1st dengue local transmission case of 2025,https://outbreaknewstoday.substack.com/p/florida-reports-1st-dengue-local,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_304300adfbfc,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,110,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_53763309bf94 - Dengue in Florida: What to know - Emerging Pathogens Institute,Dengue in Florida: What to know - Emerging Pathogens Institute,https://epi.ufl.edu/2025/06/24/dengue-in-florida-what-to-know,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_53763309bf94,source,This review item requires human inspection before it should affect downstream interpretation.
Pan American Health Organization,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,111,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_538a1d433fd1 - Dengue Epidemiological Situation in the Region of the Americas - Epidemiological...,"Dengue Epidemiological Situation in the Region of the Americas - Epidemiological Week 20, 2026 - PAHO/WHO | Pan American Health Organization",https://www.paho.org/en/documents/dengue-epidemiological-situation-region-americas-epidemiological-week-20-2026,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_538a1d433fd1,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,112,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_6cc03a0a2cfe - Brevard topped the 2025 locally acquired dengue fever cases, with ...","Brevard topped the 2025 locally acquired dengue fever cases, with ...",https://www.facebook.com/Floridatoday/posts/brevard-topped-the-2025-locally-acquired-dengue-fever-cases-with-35-of-62-statew/1342224017947611,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_6cc03a0a2cfe,source,This review item requires human inspection before it should affect downstream interpretation.
National Center for Biotechnology Information,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,113,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_74e6da22c7aa - Fatal Dengue Acquired in Florida - PMC - NIH,Fatal Dengue Acquired in Florida - PMC - NIH,https://pmc.ncbi.nlm.nih.gov/articles/PMC11304554,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_74e6da22c7aa,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,114,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_ba28ea669df7 - Report finds 359% rise in U.S. cases of dengue | AHA News,Report finds 359% rise in U.S. cases of dengue | AHA News,https://www.aha.org/news/headline/2026-05-15-report-finds-359-rise-us-cases-dengue,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_ba28ea669df7,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,115,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_be4bdb98b361 - Florida Dengue travel cases exceed this year's expectations, data ...","Florida Dengue travel cases exceed this year's expectations, data ...",https://www.wusf.org/health-news-florida/2024-06-27/florida-dengue-travel-cases-exceed-expectations-state-data-mosquito-control,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_be4bdb98b361,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,116,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_d0df6d007394 - CDC issues dengue fever warning for spring, summer travelers","CDC issues dengue fever warning for spring, summer travelers",https://thehill.com/policy/healthcare/5203674-dengue-fever-rising-us-travelers,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_d0df6d007394,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,general_review,source_screening,Florida,P3_low,117,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_fbcc657a07a3 - Dengue fever Florida. Symptoms watch for. - Sarasota Herald-Tribune,Dengue fever Florida. Symptoms watch for. - Sarasota Herald-Tribune,https://www.heraldtribune.com/story/news/2024/06/24/dengue-fever-florida-cases-symptoms-mosquitoes/74193846007,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_fbcc657a07a3,source,This review item requires human inspection before it should affect downstream interpretation.
